1.000209549264843	1.000220348058406	1.011094887324617
1.000203868621316	1.001165230098945	1.010950619924179
1.000257781966415	1.002273253001217	1.010636214910785
1.000236965705864	1.003398261395466	1.010005654651907
1.000269305985904	1.004512080157127	1.008943038830517
1.000377431428954	1.005602540501282	1.0076848053738
1.00027094872104	1.006221310701933	1.006373530714018
1.000233109874493	1.006782762748292	1.004921735690465
1.000331691123737	1.007248800758213	1.003586983652766
1.000320329782611	1.007393209613394	1.002528205494247
1.000299011914671	1.007441263563431	1.001561218811347
1.00023027672415	1.00745970545528	1.000662359025718
1.000248158528753	1.007451456091479	1.000199691042587
1.001161645929895	1.000215930030945	1.010726041701136
1.001261860018931	1.001174796678937	1.010562680073212
1.00130164481448	1.002439224404276	1.010252587915459
1.001318189287767	1.003636627995356	1.009160282170886
1.001346381499372	1.0046570414212	1.008187752689836
1.001331679614711	1.005627880366659	1.006720165779817
1.001238886925012	1.006520564484749	1.005482050475291
1.001112549778509	1.006812118717157	1.003987565967381
1.001102065905599	1.006888680340179	1.002734243845321
1.001023164439431	1.007237012862903	1.001809186489749
1.000886730636156	1.007487766269702	1.000891685553582
1.000895292271037	1.007312966273785	1.000193142434159
1.002121649420355	1.000215307475965	1.00947838490645
1.00222190709216	1.001226161729806	1.00954484873717
1.00237243873157	1.002225562853748	1.008747459262521
1.002393124000486	1.003433050827048	1.007713622343856
1.002452810981007	1.004536063008647	1.006688951433034
1.00233439562459	1.005327156665741	1.005205840838203
1.002156407273356	1.006154628849223	1.004085318116631
1.002011430219991	1.006402095055418	1.002856744302265
1.00192996872577	1.007054203586924	1.001903852373344
1.00174914457462	1.007090076423417	1.00083286038717
1.001583024687339	1.006929663283362	1.000210930516883
1.002801925830654	1.000227646293163	1.00790030107758
1.002889009393918	1.001105893078325	1.007379663699495
1.003059623497396	1.001989486998798	1.006694724257361
1.003051055319692	1.002857719561347	1.005757590040825
1.003045651705223	1.004032422694142	1.004968717699049
1.003011376831493	1.004789899004144	1.003861164690402
1.002750071636203	1.005238615513	1.002893561251841
1.002611464155848	1.005738364308011	1.001802506754504
1.002478790853396	1.00618062797157	1.000848013618446
1.002218285288362	1.006274846347726	1.000218640706138
1.003276383425911	1.000242049938665	1.00621258073807
1.003518929862074	1.000983929349128	1.005761516166984
1.003500848312126	1.001763332550303	1.005032961079618
1.003539907124728	1.002619304079542	1.004318727528033
1.003447263568127	1.003477658602112	1.003458884053695
1.003338272688084	1.0039920194126	1.002556726144733
1.003153244692287	1.004735072097158	1.001695100751578
1.002948367178536	1.005020149259602	1.000752190682631
1.002849149220727	1.005338609308984	1.000257898655764
1.003511766498684	1.000222805334403	1.004822422348035
1.003691770255578	1.00088782301717	1.004347092881108
1.003600613271536	1.001537741866013	1.00365691355729
1.003662043995396	1.002279690706098	1.002941045489653
1.003695605539241	1.002922262289569	1.002233671844264
1.003627083693405	1.003567154466228	1.001579607279157
1.003410626356918	1.004057389240119	1.000762658766251
1.00320117297687	1.004427859646528	1.00023814208915
1.0036563144294	1.000194450512028	1.003458092209938
1.003808662053563	1.000758698357864	1.003142507974429
1.003938069351992	1.001450656031686	1.002703310028817
1.003773688125196	1.001965318352744	1.002048248034734
1.003806652271485	1.002584213137389	1.001405718303699
1.003705089495821	1.003067435519466	1.000744619447248
1.003459790099446	1.003349289503637	1.000192318795528
1.00378780634682	1.00025245578436	1.002706743658874
1.003969852545833	1.000713168639611	1.002312057887413
1.003831848519201	1.00132325007996	1.00178165732022
1.003757361998337	1.001703449501395	1.00123523646257
1.003780294970154	1.002190811273205	1.00066712868934
1.003645847210948	1.002651366722204	1.000225747914807
1.003795761553968	1.000214100703701	1.001962594591907
1.003903200108788	1.000594131012097	1.001549395119767
1.003867800085857	1.001094098261681	1.001110564004806
1.003865624624371	1.001513311182617	1.000605831147068
1.003709505738875	1.001935201686121	1.000187519675686
1.003773224828467	1.000168750602152	1.001332592581796
1.003873406365609	1.000528744421975	1.000959475630671
1.003799583427548	1.000927263097891	1.000583595715846
1.003741129309473	1.00142491353939	1.000167257567879
1.003824299507786	1.000203132256369	1.000907541083869
1.003922663329842	1.000552127334512	1.000581529265354
1.003804761882402	1.000915337641086	1.000193960395133
1.003798187913777	1.000170956074106	1.000488098839704
1.003838168994004	1.000485941114133	1.000211983438188
1.003820951312934	1.00019217928741	1.00019217928741
