1067.6398089372442	1069.1432235433824	1077.7135384256196	1088.2437468913422	1094.5915088749782	1093.123094843407	1084.6745419815536	1074.1093427955345	
1050.3344937318323	1053.1715297085304	1063.6509390654558	1075.5264603546816	1081.896752164763	1079.1352371593473	1068.8076585114547	1056.8566431377985	
1056.2316251325217	1089.8724645816194	1107.9132178883583	1100.6126075559073	1071.8657602263668	1037.641298726356	1018.3563990587954	1026.242340758126	
1095.8176601101136	1107.225900747787	1101.4801693773588	1081.7478675323518	1059.218862322919	1047.287805344413	1053.3291883254208	1073.5839480911932	
1068.3416140717638	1057.9007003484728	1054.3034619352272	1059.7218331163358	1070.8910677840418	1081.2065443842425	1084.714567786613	1079.421659887209	
1071.8572847054988	1065.106893019912	1061.421917845964	1062.9956558123529	1068.8891791247663	1075.615834054021	1079.2523469246921	1077.7023484016	
1081.0280203582727	1062.0622131121597	1053.4850268578164	1060.572773043425	1078.958058243373	1097.6319636960925	1105.8667959724728	1099.0711830118269	
1047.894055726273	1031.6202775311913	1023.0436074767656	1027.3939166840582	1042.0054087652459	1058.1194766702633	1066.414085204904	1062.2235941095803	
1072.8250110521956	1093.8699204102184	1110.5226482314847	1113.363027417818	1100.8184291196615	1079.908938499153	1062.7766303384506	1059.8006828680836	
1067.7319823472105	1059.9800456936175	1060.6892216332974	1069.4308713447144	1080.9774269268667	1088.579848418981	1087.8888540487433	1079.2967131736386	
1053.8431549516786	1058.822854923802	1062.9439639611414	1063.8117111963202	1060.9247081208318	1055.9549201697926	1051.8064275418528	1050.9287676438119	
1066.918298902175	1099.7184741915376	1119.8272471796165	1116.273559487173	1090.9612304627287	1057.8895691077091	1036.5799532014794	1040.4058839197778	
1060.7597099489674	1078.3547110624743	1086.8961184194209	1081.6008165961325	1065.4233153394594	1047.611149353287	1038.7467597469285	1044.2593914629283	
1093.619622474683	1105.4666746770556	1107.1252110794303	1097.6626219878199	1082.4457622139319	1070.3439344318354	1068.6283141433662	1078.3457122311904	
1074.3748664782004	1082.1064756144394	1088.1209372872524	1088.9414487571973	1084.0972952184063	1076.379986182023	1070.2995492183607	1069.464735462789	
1079.450581057145	1096.1606734532706	1099.430766752308	1087.4498151987711	1066.9178173687594	1049.742332164421	1046.3169572753532	1058.7634699911414	
1083.146484901832	1082.6829026093428	1087.1287026842722	1093.844201067557	1098.8910828683147	1099.3478303794927	1094.951644394719	1088.2429800157531	
1082.7022626046457	1079.4321162787226	1069.7866947549358	1059.3381184804732	1054.2610297895085	1057.6090084374744	1067.3644813780188	1077.7352453716585	
1095.9020038875854	1090.4416715963953	1078.3350451474628	1066.5890660370774	1062.1858491866342	1067.790682289004	1080.0155141218934	1091.617031997629	
1067.3312799408848	1078.7624705086373	1092.8868908761904	1101.4753425155864	1099.6486513684	1088.4368377718076	1074.2539091609417	1065.446050922694	
1034.7942956925708	1039.8948454057795	1054.6755444010732	1070.29967290401	1077.745479428836	1072.8248987256325	1058.297712777211	1042.493723246688	
1061.9732028418691	1051.6883999137742	1060.4696692470402	1082.8501918099378	1105.3754927119	1115.165267092326	1106.8180266192662	1084.9320372905736	
1079.617804878684	1087.1416112650602	1080.1689260553278	1062.5869713655834	1044.4731659891545	1036.639723403693	1043.9031996631466	1061.7945787046544	
1053.894290396854	1060.7465447471163	1075.4527381641476	1089.282591022131	1094.2851036188438	1087.6441656811508	1073.1050607039533	1059.0639736244955	
1072.4185959399892	1069.258173278016	1066.455026721709	1065.6586842401964	1067.3396673418556	1070.5057539674785	1073.298321241265	1074.0889996191065	
1091.5745719422252	1090.2238043565094	1082.5773733744206	1073.044678158833	1067.229375271603	1068.6092091910332	1076.3548746631893	1085.8585102251918	
1096.9599962060038	1080.5236617628307	1072.073497451166	1076.7577128409926	1091.710521721008	1107.9809172017683	1116.159268462819	1111.6410951157136	
1090.6880631062133	1087.8611287850615	1079.7851351903305	1071.1384019883615	1067.0244497710312	1069.906440718089	1078.0564406530648	1086.6481266709004	
1056.9246142353386	1075.3488972289206	1087.1747665225778	1085.7394103249276	1071.842127374744	1053.356509174496	1041.1465858505785	1042.6433326209954	
1079.817614446528	1086.6699998523204	1089.4861131719065	1086.646727686463	1079.7844936264703	1072.8881323633527	1070.0283371718424	1072.9117029623017	
1087.5557163140527	1085.1884181873354	1072.6792444600758	1057.1708602933732	1047.803006617642	1050.2545757083917	1063.0276643949128	1078.4518296664503	
1057.1232602897076	1053.3203773325715	1060.0436324266732	1073.225227204082	1085.067383453291	1088.7593842423041	1082.2145403899244	1069.1437816180096	
1067.3238437715188	1066.180749667227	1063.1739257218833	1060.0579968579686	1058.6639415763898	1059.8151431812537	1062.8314693978484	1065.9392909423798	
1071.4346432319176	1071.335430574877	1069.4600856961156	1066.9019539416745	1065.159939611917	1065.2597274216819	1067.1424538338008	1069.7000104454562	
1059.221550339451	1060.8630127637357	1060.4916273654742	1058.3233335600526	1055.6225270715934	1053.9729031215059	1054.3465846922697	1056.5230399791867	
1083.2869935258304	1080.5118468687954	1077.546802134939	1076.133255878561	1077.1054717067477	1079.8893722502473	1082.8480025985223	1084.2527948384804	
1073.0101115399784	1065.8467432755288	1064.3824145051015	1069.4951651523154	1078.1318618018452	1085.2141405032921	1086.6503975942035	1081.6187418009972	
1088.7396241827319	1073.971843877935	1070.2790621041559	1079.9248219770686	1097.0356222705757	1111.4970105014095	1115.0532969403728	1105.7140248156115	
1057.0249059440985	1045.5885543807283	1043.629833947418	1052.3413038213268	1066.4598093471864	1077.6746965977186	1079.5716495137567	1071.0816761622784	
1059.7285837116826	1064.6323446365577	1066.1555152303956	1063.4190755271668	1058.0044019192783	1053.069777540789	1051.5276520186947	1054.2949565567915	
1073.2809433078523	1074.8442013957151	1071.461520378958	1065.084103115912	1059.4313782808229	1057.8453437435005	1061.2714256499178	1067.6716170450402	
1081.3019326688188	1092.2067853190417	1102.2860109018554	1105.7184756547897	1100.5511070409102	1089.729758658238	1079.533306096839	1076.017314636686	
1066.970783265139	1086.632975255125	1093.851406420715	1084.6315469384826	1064.0869339661326	1044.00020712022	1036.4346366511916	1046.0793768948424	
1076.4436735248016	1082.7307882596822	1084.2579162034403	1080.1482603714742	1072.7682023596956	1066.42235461387	1064.8696490255493	1069.0380413634034	
1088.2452598996974	1084.898056410374	1072.233733080815	1057.5087593925505	1049.425120995356	1052.885101740581	1065.7793636179383	1080.3916206997858	
1076.143252835064	1092.0463630494817	1105.6793121924304	1109.2419563316678	1100.7341917992333	1084.9584335672714	1071.0617723586338	1067.371699049512	
1064.2418736798434	1082.5977951500415	1092.7115346024468	1088.909867544117	1073.310293401476	1054.7927595273925	1044.3118565648438	1048.275274906451	
1092.0003914788763	1066.904892979554	1046.479065411855	1043.1917418282742	1059.1042412207037	1084.3802829717952	1104.1051645637917	1107.2116502922986	
1089.2148652402445	1068.0536461421923	1052.6553330806912	1052.4029912912786	1067.4531253565294	1088.6260177196377	1103.522517772305	1103.763172702785	
1080.922776737546	1075.4261849029128	1060.3869636609006	1044.4362959868452	1037.0575081833408	1042.756369136441	1058.0462238708978	1073.794742106111	
1082.1430381098678	1077.7234096665034	1075.2787705694284	1076.2559140667008	1080.0755942268809	1084.4856368025398	1086.9095683344144	1085.9420111638804	
1085.9911578372528	1091.8907036940946	1091.8373713724025	1085.8616982152164	1077.4082892435424	1071.4290026958424	1071.4833508300508	1077.5387644908924	
1085.2291162530569	1083.592857149806	1078.1633140524602	1072.0941046929006	1068.9560879859598	1070.6147172253673	1076.0823486318561	1082.1291898328784	
1086.6554430623287	1094.4758742037786	1094.653608362584	1087.087568507134	1076.1160143143818	1068.1611718213348	1067.9790287733294	1075.6794813503232	
1044.6157466360892	1051.0862303778888	1064.5667942678333	1077.0681972577074	1081.3968146273132	1075.1087689699932	1061.762058725251	1049.078275088283	
1046.0459487565686	1054.1771193295544	1066.741499322061	1076.3578197836623	1077.5171803667072	1069.5634632771882	1057.0326269891425	1047.2388670623386	
1096.7531320867217	1100.871354285921	1093.4421487168702	1078.661628375354	1065.086774409097	1060.8296428154194	1068.485627967284	1083.404984866618	
1095.8488087979201	1094.4443952422394	1087.1033442541357	1078.0636975505822	1072.6400669656568	1074.0729913403281	1081.5024937166747	1090.5136354156596	
1055.3261792015603	1024.7485768053123	1016.7107713298855	1036.3874124803224	1071.2792489090523	1100.5648222557331	1107.9944860481467	1089.611722084361	
1072.001209528464	1081.071613714506	1090.7550779113776	1095.4266065455404	1092.415552437922	1083.4401222307831	1073.6906875116713	1068.924170421299	
1102.726185129281	1108.165264551054	1097.536813489515	1076.7581697902674	1057.808460271787	1052.1090839047247	1063.191761173698	1084.230428360254	
1075.370056922821	1076.8689526645117	1076.4994157907126	1074.476454493951	1071.9802586386172	1070.4745176903302	1070.846133690253	1072.8759401604716	
1035.6678475127865	1026.9116486694727	1032.3139310382064	1048.5536956707756	1065.8942590261277	1074.3327825322892	1069.142838717572	1053.220588999182	
1104.195622893193	1107.248695536565	1095.0838439707136	1074.5085672614305	1057.4636006756555	1054.2663641618196	1066.896721826783	1087.616007261845	
1056.4464121048738	1064.1713886233397	1075.43382924034	1083.6303578607783	1084.059350196532	1076.477102419398	1065.2256922001302	1056.8864385166041	
1039.7338913130213	1048.8494707775799	1073.0137056537908	1097.6479490176894	1108.6836818950137	1100.0640249070914	1076.5071568384103	1051.3776920129412	
1098.0569062388895	1112.387999710383	1115.0826068843123	1104.6354426927164	1086.9323950456428	1072.2611336978084	1069.458639014464	1080.2460550659944	
1083.1069085425038	1079.2937084020834	1063.9766201602781	1045.880097008547	1035.711180654821	1039.6842386367045	1055.3539580719923	1073.2907563877084	
1072.4296883800528	1078.7187462763338	1071.570848107531	1054.9876069460618	1038.5067803859963	1031.9726914306584	1039.3929415349762	1056.2210557534074	
1055.849853061442	1057.6394349460559	1066.9757239176788	1078.2890629680985	1084.9858975922125	1083.2414946958195	1074.046607347274	1062.6881042277769	
1059.2221985284027	1063.7377872414709	1072.5442713313598	1080.4492533261969	1082.8787956498024	1078.4433559153351	1069.6854387891763	1061.7003169021734	
1065.5348657560862	1053.7417290246603	1057.6242145522	1074.7812327079446	1094.8503872329782	1106.2053557446582	1102.4939643185746	1085.7749409453302	
1063.0789575352353	1066.6364627342707	1064.8522076688644	1058.751777982797	1051.873308004052	1048.2657022011704	1050.078140839213	1056.228667791145	
1090.27837669166	1097.6073067201044	1088.2830027258178	1067.4739647450788	1047.1112842718437	1039.4263709207446	1049.1849628682776	1070.3496227505534	
1061.1088040248442	1047.371000804493	1046.3787309400834	1058.7427491855044	1076.9505956429782	1090.3157644043301	1091.2680838689564	1079.2767348932916	
1078.3003689762957	1093.6153573779864	1101.5921476087647	1097.727779903938	1084.193799528815	1068.7438097028519	1060.5199767085255	1064.5194229784245	
1057.7490177529965	1056.0697545334317	1061.4693022621973	1070.7177530110491	1078.3738843595731	1080.018468631847	1074.7121193050662	1065.4983399391822	
1091.351641588503	1074.137447206809	1064.6517214363698	1068.6762462144764	1083.7429598087347	1100.8069553927064	1109.9837478880013	1106.109528622666	
1068.1823212579068	1075.6126450049833	1081.3170269773057	1081.9971516536339	1077.2625728642884	1069.8437083272972	1064.0778211724346	1063.38623564326	
1059.5259013047266	1064.8731634037908	1071.4050443665085	1075.3059407775718	1074.323839964583	1069.023851237306	1062.4773313148103	1058.52915991025	
1093.2170667838086	1079.1378356865014	1063.2784288100415	1055.0330475938679	1059.420183256584	1073.7579854830706	1089.464851487215	1097.451569903476	
1051.8732168515694	1062.725842127631	1073.597932380216	1078.1978132918425	1073.9097315177748	1063.171275125679	1052.1914537607543	1047.477375025797	
1053.2684051562462	1053.3953189355952	1060.947174419917	1071.4114922432047	1078.6619878088459	1078.5380472142326	1071.1102232424591	1060.6429330992144	
1121.6536870223676	1138.7157723036062	1130.3948845723837	1101.1467618191164	1067.2870953755923	1049.063929164061	1058.0246417256676	1088.4321506191418	
1070.7106200750645	1078.6316033038283	1094.606490694028	1109.1600645023268	1113.9463329953828	1106.278233126552	1090.4743441575772	1075.66798597364	
1082.8107190639691	1094.5779027948106	1096.0077777922809	1086.2969238711823	1070.9522256699709	1058.922536213395	1057.4425156981915	1067.4159059032716	
1079.7286614989	1082.853039234449	1077.4419141436824	1066.5799211916071	1056.573544060355	1053.3712222626846	1058.905358432407	1069.8452730097797	
1071.7216510833355	1056.5895372024163	1045.4639018992323	1045.0487345017025	1055.5975196715046	1070.743653173721	1081.6092874800272	1082.0104266844255	
1058.957296171653	1071.5469487950656	1081.589580782005	1083.3251939741212	1075.7714262011475	1063.231796493133	1053.0141002331545	1051.2284436063187	
1073.924051665713	1056.8016984848286	1052.8576285461436	1064.5304398260841	1084.66548838228	1101.354738725562	1105.1257414637757	1093.886206658331	
1082.5127853156994	1075.4315685395977	1068.5258142247897	1065.8752020617444	1069.0625423761874	1076.1856676578868	1083.0425819048103	1085.6512808050413	
1100.2831967502557	1104.0097976635125	1096.2453806944313	1081.37847957649	1068.0255762157842	1064.1729705104267	1072.1696739826866	1087.1625124197642	
1080.1847091349557	1086.6365547900887	1086.8804004952806	1080.7768251289285	1071.8385363758534	1065.2970720429246	1065.048284787369	1071.2414798604163	
1070.5571726686858	1089.527983051345	1101.472631403035	1099.6701304434232	1085.1233496730642	1066.074161635169	1053.728326575751	1055.6092781747445	
1057.835332880781	1059.0815730121597	1062.5562120117945	1066.2143282429709	1067.9203900969349	1066.6844766761496	1063.2233290287263	1059.554886414655	
1085.2170518783194	1079.2038227647602	1071.827135211122	1067.4214520588807	1068.6099788292538	1074.6824858863454	1082.039707573639	1086.386110103327	
1057.2486278619533	1060.8106281999758	1065.3472363251535	1068.2045996796483	1067.7251698370922	1064.1863138180283	1059.64473550053	1056.764227556399	
1072.246130830046	1070.3519619999652	1068.2088696457513	1067.0740847506586	1067.6157892411618	1069.5148039928465	1071.6552847474666	1072.7852236913855	
1068.1998409745459	1058.6510280498044	1053.8853426086348	1056.761733516418	1065.550937743041	1075.0384653547096	1079.7107880436301	1076.8956958584672	
1060.9755411886752	1076.0937651201366	1083.6902661079012	1079.480718568539	1065.830208059638	1050.564296025056	1042.7264926892542	1047.0838121429454	
1080.2613872136494	1080.913732133273	1081.6529143056548	1082.0461446854551	1081.8634788906793	1081.211706997256	1080.4722229822876	1080.0784195758865	
1067.207148274286	1063.28589955008	1066.3373143856409	1074.53224033246	1083.020088748315	1086.870142095236	1083.8765344396738	1075.752794300924	
1045.0178207260356	1068.455342610155	1095.9419215558219	1111.615194291689	1106.8548914727048	1084.2477471776745	1056.4569565242955	1039.952718267468	
1058.942780277334	1050.3669324267962	1049.3792067187946	1056.5759781354436	1067.6425909388558	1076.0807688795699	1077.0440076405218	1069.9849140596586	
1030.6675297457984	1009.8137169791286	1015.3856411105731	1043.7998675914273	1077.4877136381322	1097.0558722846492	1091.900787498526	1064.7709454758592	
1026.0465510138272	1006.7156045059558	1006.3051616490594	1025.0740603437432	1051.4382660404428	1069.9615150956201	1070.347548126292	1052.3863943209733	
1115.6704883316706	1106.2325327565475	1090.9610877161367	1078.7554589467281	1076.9472554192218	1086.639596628182	1101.9709318210025	1113.9222097084955	
1052.452499528078	1071.1283856808952	1089.9951201669717	1098.2221188473766	1091.2276584265028	1072.901695248231	1053.7289520033491	1045.151780342102	
1057.686803605448	1050.618693674286	1054.064863724641	1065.9324090824673	1079.1381903843942	1086.0207037480247	1082.6762542553365	1070.994261298755	
1088.8657323711536	1092.0715871767889	1074.7512670658357	1046.433461861668	1023.5258037622693	1020.1045547298272	1038.336827835626	1066.8695627843056	
1056.8836898563286	1048.3384648122706	1046.9907164915287	1053.6533831363263	1064.3320006372119	1072.749833213594	1074.0652592116064	1067.5299947402482	
1050.1934443729112	1037.1556943103672	1035.7983514371663	1046.954332914599	1063.854571538946	1076.56903436228	1077.875036888878	1067.0423819040648	
1063.145839856292	1059.7078078916436	1067.3946205601494	1081.5512047801728	1093.8122313475212	1097.1433981675646	1089.6664619269693	1075.6166908744672	
1066.5824050521817	1057.3057078605812	1047.089505235988	1041.9669013246619	1045.0166861303937	1054.4015085266515	1064.5475419550314	1069.5620026916283	
1071.5559283922319	1089.413173825008	1094.3234277315878	1083.5677174424854	1063.140947876229	1044.8347809200404	1039.6908281991782	1050.895705786349	
1047.434944076743	1055.5371951290535	1063.9709935717945	1067.8367142701786	1064.919827743884	1056.889507609098	1048.3987440058086	1044.461082688953	
1041.4741819761043	1043.7401267905673	1052.0765554169125	1061.5313036437701	1066.6012390884514	1064.3839639317334	1056.1446853958516	1046.641278725513	
1070.367843874205	1090.0668645326177	1103.6131601453053	1103.371499645069	1089.476098882209	1069.7661997294274	1055.7857187846419	1056.0382687225426	
1070.9497255107717	1064.138603032646	1066.2315099795476	1075.963515871375	1087.5302937469908	1094.1958179068045	1092.1565004685665	1082.5700748232055	
1050.6579862746275	1055.7507791868434	1063.5190322734236	1069.405190072854	1070.0091138320295	1064.9845069542735	1057.2270218824647	1051.2726797798498	
1073.5806592095223	1062.9848456206091	1054.4538128223778	1053.0741788525324	1059.6778628985242	1070.3064154375902	1078.712084650155	1080.0589700474686	
1038.9544508532772	1047.7510818997812	1062.8549840642163	1075.3546328837192	1078.1032881874514	1069.5563198477514	1054.548402776412	1041.7991478610213	
1056.519068367273	1063.4375762794757	1068.7317517571516	1069.3382880091233	1064.9085743876822	1057.999685720602	1052.651536081217	1052.0353793603028	
1098.4878223612184	1089.357017494608	1069.7441385669774	1050.9247121987382	1044.19729957948	1053.7195000379468	1073.6251554087992	1092.0534536436248	
1041.229644082154	1025.5219528560003	1030.608710954272	1053.28511157025	1079.7126689386478	1094.6430209855996	1089.855175739987	1067.9555669251931	
1068.9889790668863	1060.66752575007	1048.9008843728286	1040.5818261219947	1040.6971050266657	1049.1769639086494	1060.9405433572817	1069.1011948931498	
1047.7795880509177	1052.6974594190092	1068.686305191289	1086.1530805293019	1095.0060920104931	1090.279076938105	1074.6115520376793	1056.954063492331	
1063.5272074225534	1059.9935934124624	1065.72181767185	1077.2590089841794	1087.7846226923782	1091.2282475351126	1085.6346133171257	1074.1873830279521	
1063.0939986458873	1065.0441047034856	1071.0758468331971	1077.624630493559	1080.8747606954764	1078.9532674317998	1072.9658096118233	1066.3884161125475	
1059.009164026234	1065.8317571781774	1083.1103195103356	1100.518822692382	1108.0480858726023	1101.4870110391503	1084.501270569889	1066.8314257638158	
1052.3346243737326	1063.466533953336	1075.5778240205518	1081.6432843539922	1078.2160917472695	1067.2380396705485	1055.0310169060303	1048.8116644900867	
1043.8398531334205	1034.3638076113602	1035.3636900060658	1046.2302880049128	1060.4327526851953	1069.6778839729416	1068.710106331049	1058.0744049537618	
1068.1639854771527	1059.1561109573745	1055.0904169244232	1058.4054095755926	1067.1111405506713	1076.0524238063106	1080.0392114511565	1076.790822369372	
1061.2705066694339	1086.7557734581217	1105.9483812107278	1108.1038550576015	1092.0437441040733	1066.6848251562772	1046.7725662533414	1044.4905331163707	
1072.5286122339826	1068.4319271216714	1067.8896697908751	1071.2240251436997	1076.460086826668	1080.5263345696405	1081.0622534088259	1077.7583358742174	
1085.2087831456952	1089.4590771022679	1089.5134414755184	1085.3405396806163	1079.3567534325343	1075.0665205076646	1075.011425539821	1079.2242663704199	
1081.879576198108	1092.821024243478	1083.0338061123393	1057.8522455947457	1031.5548854821695	1019.9564246222299	1030.3429885113721	1056.1806311644239	
1080.10784169466	1077.7891625930233	1074.0701693670997	1071.1267905487136	1070.694086682768	1073.0280974628656	1076.7506899108394	1079.6787371790551	
